N,bias_alpha,bias_nu,bias_tau,sq_error_alpha,sq_error_nu,sq_error_tau
10,-0.03172024255408057,0.6885388691458408,0.17785671430716404,0.0010061737876897038,0.47408577432463334,0.03163301082414017
10,-0.031431158398812054,0.09807302908310922,0.11261255390072564,0.0009879177182912134,0.009618319033536387,0.012681587296043836
10,-0.17298326338939485,-0.9161149874233763,-0.03547813160241997,0.02992320941284475,0.8392666701817328,0.0012586978219986306
10,nan,0.6193379087141129,nan,nan,0.3835794451703708,nan
10,0.12765865128924347,-0.0053194294669456355,-0.01367559330550544,0.016296731248988665,2.8296329853809527e-05,0.00018702185225758522
10,-0.029274857542968435,0.2683434341638061,-0.03833515421661324,0.0008570172841610959,0.07200819865882495,0.0014695840488115196
10,0.3669968394957692,0.19612238871434973,0.053756680696955994,0.1346866801998834,0.038463991355022494,0.0028897807195544813
10,0.33540596449608806,0.2155852612003092,-0.15686107873833394,0.11249716101955108,0.04647700484680554,0.0246053980229538
10,-0.1821362025995752,-0.16228900300783078,0.028894800899371353,0.0331735962973935,0.02633772049727571,0.0008349095190143116
10,nan,0.5502826741293798,nan,nan,0.3028110214469812,nan
10,0.08135212420004767,0.6283936412912025,-0.018689926116866012,0.006618168111859982,0.3948785684152164,0.00034931333825391025
10,-0.028614955220097826,-0.00642530953472642,0.09857598547681568,0.0008188156622482038,4.128460261704624e-05,0.009717224912725374
10,0.3213801939257468,0.22694541167313986,-0.6154850649836391,0.10328522904775062,0.05150421987949093,0.37882186521791444
10,-0.2523009014750961,-0.2928965328631532,0.11502670494359796,0.06365574488514615,0.08578837896325618,0.013231142850181543
10,0.3539099921322182,-0.35779634292852514,-0.12890333085781336,0.12525228253102674,0.12801822301302676,0.0166160687062389
10,nan,1.7204791932066328,nan,nan,2.960048654256946,nan
10,0.32041775889114765,0.5281275799422198,0.04337861763995854,0.10266754021282563,0.2789187406956258,0.001881704468353722
10,0.009284034603044278,0.7638617489189973,0.031557828099007534,8.619329851052352e-05,0.5834847714615893,0.0009958965143265096
10,0.004891302154187205,-1.3747789546171079,-0.010587314924027813,2.392483676355639e-05,1.890017174058108,0.00011209123730054206
10,nan,0.6060108630734315,nan,nan,0.3672491661630054,nan
10,0.14242172705885026,-0.7031263481979202,-0.027417118560992215,0.020283948338425638,0.49438666153014293,0.0007516983901875038
10,0.32878999458360525,-0.08034898386267153,-0.02061687252050834,0.10810286053828717,0.00645595920776385,0.0004250554325268919
10,0.008363134616391488,0.06234299687995659,-0.014905523012517796,6.99420206118856e-05,0.003886649259974277,0.0002221746162766976
10,-0.010417126526049203,-0.596347645393599,-0.01949500413893862,0.00010851652505971794,0.35563051416648966,0.000380055186377234
10,0.10683199023001566,-0.4306900069802886,-0.1822956825321247,0.011413074136506161,0.18549388211268103,0.03323171586985319
10,0.035432805595865036,0.3056919565302467,0.15755365800834473,0.0012554837123943646,0.09344757228729025,0.02482315515181045
10,-0.2658574684952011,0.4195774605935989,0.02255941619913271,0.07068019355467683,0.17604524543817304,0.0005089272592456913
10,0.12842948791374575,-0.08710555147321641,-0.2782469624842825,0.016494133365786968,0.007587377097453154,0.07742137213172971
10,-0.008102668866419638,1.0013975669659883,0.0027134065496907667,6.56532427588461e-05,1.0027970871254008,7.362575103904751e-06
10,-0.005358365480672589,-0.24582410889713124,-0.02674113760374608,2.8712080624463586e-05,0.06042949251506864,0.0007150884403424825
10,-0.09049847144755141,-0.48284542829803845,0.05402116828169895,0.008189973334343278,0.23313970762831618,0.0029182866225196365
10,-0.16924743537779818,-0.5231426763816553,-0.13858360763132882,0.02864469438196197,0.27367825985176136,0.019205416304114098
10,0.07002057309178034,-0.9266367965023061,0.028889283375499564,0.004902880656101352,0.8586557526320563,0.0008345906939499155
10,-0.0017929766892581522,-0.28874315022011743,-0.10768319182850766,3.2147654082231246e-06,0.0833726067990373,0.01159566980237518
10,0.041653451258454766,-0.3889967523423663,-0.03979999691529165,0.0017350100017404669,0.15131847333290827,0.001584039754457225
10,0.1544194138339956,-0.05354036806775053,-0.04894142233663279,0.02384535536883479,0.002866571012830201,0.002395262820332659
10,0.0421262662320514,-0.257530212859973,0.1420943139768902,0.0017746223066536742,0.06632181053570302,0.020190794064563054
10,-0.00025602764363941155,-0.09866381871860264,0.06282550527357542,6.555015430754951e-08,0.009734549124137284,0.003947044112880053
10,0.0325958576640224,0.2221442258266857,-0.03327319239327284,0.0010624899368532077,0.04934805706813753,0.0011071053320397494
10,-0.17718136985673572,-0.11592053610200237,0.1223096362721714,0.031393237824309375,0.013437570690175635,0.014959647125030865
10,-0.2472281515962329,-0.28033618355964574,0.23915265455695273,0.06112175894168992,0.07858837581278738,0.05719399218163716
10,-0.004900827698660959,-0.38087467053201274,-0.028087696769970638,2.401811213196247e-05,0.14506551465286927,0.000788918709841819
10,0.11527046337350333,0.30346145234651123,-0.17756953823948118,0.013287279726342173,0.09208885306025391,0.03153094091058257
10,-0.12609470828504943,-0.02903189694784536,6.928763858632392e-06,0.015899875457491712,0.0008428510403903127,4.800776860869043e-11
10,0.037915912105665805,0.41053195639357276,0.09575367733270834,0.0014376163908045747,0.16853648722033432,0.009168766722736423
10,0.47711763867645507,0.4683847513935828,-0.36775854752642045,0.22764124113619633,0.21938427533802837,0.13524634927874246
10,0.15560218590931862,-0.22081305275860097,0.020991591536284604,0.024212040259758157,0.0487584042685727,0.0004406469152262154
10,0.2662588638279877,-0.44010421209603656,-0.11565741590955,0.07089378256697089,0.19369171750467312,0.01337663785487463
10,-0.020947828221066667,0.9228854249661804,0.4412403186181215,0.00043881150717931704,0.8517175076150074,0.1946930187742214
10,0.17427383930655505,-0.8390758835296659,-0.1624987922025889,0.03037137106664697,0.7040483383210895,0.026405857467300165
10,0.0842739377369679,-0.07511873756726595,-0.004688162505934429,0.007102096581694342,0.005642824733699772,2.1978867682049385e-05
10,0.01827907266170492,0.34415523622322675,-0.003020581959695623,0.0003341244973718882,0.11844282661986501,9.12391537523865e-06
10,0.00133445531697296,0.07510319245677044,0.051802885751461525,1.7807709929974033e-06,0.0056404895171987,0.0026835389721789754
10,-0.17335285551680157,-0.6417036665578306,-0.01648468805034614,0.03005121251582908,0.4117835956737635,0.0002717449401172249
10,-0.24611764903627087,0.05185016676663334,0.20052773230887977,0.060573897167141004,0.002688439793727689,0.040211371424941744
10,-0.0644039202324882,0.4457757966295781,0.02119140423581095,0.0041478649413127025,0.19871606086073498,0.00044907561348554633
10,-0.13264064058793612,0.5329626456536563,0.12290855411120605,0.017593539535578046,0.28404918166214477,0.015106512673707264
10,0.13089259072167292,-0.6977544521962209,-0.08163673376495784,0.017132870305831376,0.4868612755596483,0.006664556299810607
10,-0.02988656124954092,0.7588805411275048,0.2977367913758744,0.000893206543322561,0.5758996757019745,0.08864719693880095
10,-0.050585251934036624,0.5453696090907815,0.024550612952054574,0.002558867713229956,0.2974280105198318,0.0006027325963215898
10,0.20117292540617848,0.03287392465171535,-0.15540067588079376,0.040470545916479854,0.001080694922006658,0.024149370064207514
10,0.11202129977617292,0.22559205470005828,-0.014030886383053776,0.0125487716035432,0.05089177514379409,0.00019686577269416387
10,0.2465725044644418,0.041980051036750066,-0.16877069120304394,0.060797999957867166,0.0017623246850481402,0.028483546209153214
10,0.08903603754520995,0.5945248865459467,-0.018802215142170065,0.007927415981752036,0.35345984072247083,0.00035352329425244924
10,-0.17673355365058374,-0.4871506359769304,0.003484162033403404,0.03123474898596376,0.23731574213272777,1.2139385075009743e-05
10,-0.03514879369826418,0.3525672829493798,0.042593589304787266,0.0012354376984431358,0.12430368900630802,0.0018142138498648882
10,0.10166100685617008,0.129885068532686,-0.10228984602197477,0.01033496031501026,0.01687013102774054,0.010463212599199308
10,-0.2776239582769866,0.10652993074623218,0.26966483736349933,0.077075062209382,0.011348626144797026,0.07271912451028255
10,0.31702790281051185,-0.14560821159117743,-0.10503404814895462,0.10050669116043134,0.021201751282781095,0.011032151270556918
10,0.10952696716461374,0.5318724835994715,-0.016358390343051976,0.011996156536278377,0.28288833881027003,0.0002675969346156561
10,0.03596024948997545,-0.13535401899810084,-0.03737930963392794,0.0012931395433812794,0.018320710458938246,0.0013972127887090578
10,0.10950678132729541,0.06871280339713226,-0.056925428501084174,0.011991735156664095,0.00472144935069295,0.0032405044100320465
10,0.38777670099765693,0.12183985151986221,-0.15349655854675626,0.15037076983662623,0.01484494941838207,0.02356119348569777
10,0.07168602039867689,-0.40934446809831027,-0.043289760333941024,0.0051388855205995185,0.16756289356268855,0.0018740033497700536
10,-0.0687136347244609,-0.13877512501851297,0.07649222065196046,0.004721563597046639,0.019258535323903904,0.005851059820268206
10,0.8366753352273433,-0.25214213549286857,-0.34667890363964804,0.7000256165777873,0.06357565649090409,0.12018626222878837
10,-0.07455784290136214,-0.15863584112331086,0.03877981152795451,0.005558871938104197,0.025165330088900324,0.0015038737821436736
10,0.0016753659024641987,-0.13103759449661534,0.026118650382650294,2.8068509071396788e-06,0.017170851171459396,0.0006821838978111184
10,0.2376886188077567,1.0123358817337762,-0.06899028806269686,0.056495879510739075,1.0248239374457022,0.004759659846973892
10,0.030514599224936045,0.04218469736584218,0.010576055492183767,0.0009311407658584675,0.0017795486918476924,0.00011185294977375042
10,0.05370326904516154,-0.4132004556649431,-0.0931345781629318,0.0028840411061370054,0.17073461656171662,0.008674049649587253
10,0.10524506225695807,0.11636580862800483,-0.0041556703310091925,0.011076523129470979,0.013541001417649443,1.726959590003005e-05
10,0.07746019321211772,1.0345958423001367,0.06369981027028154,0.0060000815324586084,1.0703885569047293,0.004057665828469866
10,-0.1293082236790667,-1.2698720966413017,0.008691080895799508,0.016720616711035544,1.6125751418281755,7.553488713733118e-05
10,-0.09556468075647695,-0.215794052079479,-0.1540532594181392,0.009132608208087355,0.04656707291288089,0.02373240673735249
10,0.4532995189008473,-0.03846052620592655,-0.20028208985514473,0.20548045383573962,0.0014792120760367628,0.040112915516744264
10,0.32859289548280946,-0.31137122429715935,-0.11592670110828313,0.10797329096177653,0.09695203932031192,0.013439000029849211
10,0.019949109467097714,1.313017277307727,-0.0005346289732906517,0.0003979669685302476,1.7240143705085966,2.858281390818164e-07
10,-0.05055249226481506,-0.33052002182366613,0.03963953740622228,0.002555554474184187,0.10924348482631674,0.0015712929257792954
10,-0.034880137752008045,-0.12074202593066907,0.18672782460963766,0.0012166240095990567,0.014578636825842362,0.0348672804834476
10,-0.12666364024783205,0.0857530222012769,-0.0060258076351635825,0.01604367776083222,0.007353580816652688,3.6310357655995724e-05
10,0.0027327989477393677,0.014385980852737346,-0.023417687830526446,7.4681900887653954e-06,0.00020695644509532553,0.0005483881033279864
10,-0.19986760640349432,0.05010995345812935,0.38999935784958756,0.039947060089462125,0.00251100743557589,0.15209949912309065
10,-0.2227480026446318,-0.036207428437250666,0.2853280526936651,0.049616672682172895,0.0013109778740386282,0.08141209765395895
10,0.1913022066918496,0.434007822256707,-0.0619522645229903,0.03659653428517115,0.18836278978000937,0.0038380830795265624
10,0.036541021602218615,-1.3339079627175772,-0.06724148632318883,0.0013352462597338076,1.7793104530013573,0.00452141748295159
10,0.10280327799653399,0.20233397364268035,0.03244736209687438,0.01056851396683265,0.04093903689003687,0.00105283130704568
10,-0.044825427672960716,0.25944692569322636,0.19814109332656277,0.002009318966063832,0.06731270725166652,0.03925989286464566
10,0.13436318050065454,0.407436174633123,-0.07334563664666671,0.018053464274251474,0.16600423639967268,0.005379582415104859
10,-0.05159532953095858,-0.09731944069708476,-0.03660318144442115,0.0026620780294082064,0.009471073537593397,0.001339792891853217
10,0.18378966630131743,-0.3608921152325393,-0.2210048724899233,0.03377864143914962,0.13024311883701642,0.04884315366428725
10,0.13459274715123626,0.38304758261023863,-0.022449400118579932,0.018115207585716615,0.1467254505435476,0.0005039755656840966
10,nan,0.6306118901916032,nan,nan,0.39767135605102666,nan
10,-0.5031976061117989,-0.7223077613386548,0.457047486166532,0.2532078307966451,0.5217285020900592,0.20889240461114628
10,-0.07353396211415253,-0.7292786203536512,-0.010622027744286,0.00540724358420562,0.5318473061049249,0.00011282747340038153
10,-0.07558273726949438,-0.2916956406008786,0.10059190783372252,0.005712750173149415,0.08508634674555694,0.010118731921628125
10,-0.0982586721656753,-0.34103680350238097,0.013642490959090453,0.009654766655761654,0.11630610134312161,0.00018611755956886476
10,0.1473251060156074,-0.4425047651457543,-0.04615677570591903,0.021704686862509957,0.1958104671766992,0.002130447943566517
10,0.15843195985335523,0.36997922772776193,0.018289973973801776,0.025100685902975164,0.13688462895003112,0.00033452314796234635
10,0.28801556786758575,0.7542450780512902,-0.371024947351021,0.0829529673340879,0.5688856377645968,0.1376595115568279
10,nan,1.031260397911757,nan,nan,1.0634980083011152,nan
10,0.10899478253317696,0.026128043637498655,0.058581092725657424,0.011879862619454538,0.000682674664323034,0.003431744424932073
10,-0.019991110818480262,-0.47863251585060096,0.038280873555647355,0.0003996445117567586,0.22908908522947577,0.0014654252801834609
10,-0.026301170764182924,-0.45589411467752483,0.09848380901760823,0.0006917515835667106,0.20783944379760416,0.009699060638616731
10,0.1423765531661696,-0.0006324806033626285,-0.13924737082237565,0.02027108289147912,4.0003171362995453e-07,0.019389830280944192
10,7.479657331088685e-05,-0.0344501879568635,-0.023303036844906894,5.594527379050871e-09,0.001186815450263223,0.0005430315261950882
10,-0.15974787976083338,0.023752719083512175,0.1503185639912677,0.02551938508808168,0.0005641916638602435,0.02259567068039684
10,nan,0.5863135037252407,nan,nan,0.34376352465056786,nan
10,-0.11159658765489577,-0.6224852667488312,0.04429661483135264,0.012453798376216836,0.38748790731936356,0.0019621900855172104
10,0.0009921730011703822,-0.14367777411959248,0.017766522680108476,9.844072642514434e-07,0.02064330277596064,0.00031564932814280886
10,nan,0.5088243747140562,nan,nan,0.25890224430315023,nan
10,-0.013535316338369574,-2.2194856132917247,-0.0964904874187813,0.00018320478837973434,4.9261163876089435,0.009310414162313993
